Tool,Library,Path,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (119697 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (124252 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1596:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(npy_intp)*PyArray_NDIM(mit->ait->ao));","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1649:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1945:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(npy_intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 2115 in approximately 0.02 seconds (130530 lines/second)\nPhysical Source Lines of Code (SLOC) = 1634\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 1.83599 [1+] 1.83599 [2+] 1.83599 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (121125 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (121173 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1196:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1249:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1552:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1722 in approximately 0.01 seconds (124424 lines/second)\nPhysical Source Lines of Code (SLOC) = 1361\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.20426 [1+] 2.20426 [2+] 2.20426 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (125492 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (123563 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1155:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1208:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1509:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1681 in approximately 0.01 seconds (126080 lines/second)\nPhysical Source Lines of Code (SLOC) = 1330\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25564 [1+] 2.25564 [2+] 2.25564 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1153:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1206:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1507:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1679 in approximately 0.01 seconds (126411 lines/second)\nPhysical Source Lines of Code (SLOC) = 1329\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25734 [1+] 2.25734 [2+] 2.25734 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,numpy,numpy/core/src/multiarray/mapping.c,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1155:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1208:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n            memcpy(coord, mit->bscoord, sizeof(intp)*mit->ait->ao->nd);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_mapping.c:1509:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(mit->dimensions, PyArray_DIMS(arr), mit->nd*sizeof(intp));\n\nANALYSIS SUMMARY:\n\nHits = 3\nLines analyzed = 1681 in approximately 0.01 seconds (124301 lines/second)\nPhysical Source Lines of Code (SLOC) = 1330\nHits@level = [0]   0 [1]   0 [2]   3 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   3 [1+]   3 [2+]   3 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 2.25564 [1+] 2.25564 [2+] 2.25564 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
